,_id,name,reviews,stars,tokenized_review,replaced_review,preprocess_review,rating,classification
10,651277e7ddb81e8e96c6bcc5,Google 사용자,앱 업데이트후 오늘 시설 이용하려고 하였으나 앱 접속이 안되어 두번이나 재설치 하였는데 접속안됨. 열 엄청받음. 그냥 프라스틱 카드로 이용하든지 아님 수기로 이용하게 하든지... 내일 또 안되면 11월달부터 웰빙으로 갈아 타야겠슴. 빨리 접속오류 개선 해주기를 바람.,별표 5개 만점에 1개를 받았습니다.,앱 업데이트 후 오늘 시설 이용 하 려고 하 였으나 앱 접속 이 안 되 어 두 번 이나 재 설치 하 였 는데 접속 안 됨 . 열 엄청 받 음 . 그냥 프라 스틱 카드 로 이용 하 든지 아님 수기 로 이용 하 게 하 든지 . .. 내일 또 안 되 면 11 월 달 부터 웰빙 으로 갈 아 타 야 겠 슴 . 빨리 접속 오류 개선 해 주 기 를 바람 .,사이트 개선 후 오늘 시설 사용 하 려고 하 였으나 사이트 접속 이 안 되 어 두 번 이나 재 설치 하 였 는데 접속 안 됨 . 열 엄청 받 음 . 그냥 프라 스틱 카드 로 사용 하 든지 아님 수기 로 사용 하 게 하 든지 . .. 내일 또 안 되 면 11 월 달 부터 웰빙 으로 갈 아 타 야 겠 슴 . 빨리 접속 오류 개선 해 주 기 를 바람 .,사이트 개선 시설 사이트 접속 설치 접속 프라 스틱 카드 아니다 수기 또 11 달 웰빙 갈다 접속 오류 개선 바람,1.0,부정
11,651277e7ddb81e8e96c6bcc6,Google 사용자,"업그레이드 이후 이용하던 피트니스 시설이 검색되지 않고, 같은 건물에 있는 스크린골프만 나오고, 고객센터는 휴일에 전화받지도 않고, 1:1 질문에 글을 써고 저장도 안되고... 정말 이런 서비스를 돈받고 제공하다니...부끄러운 줄 아셔야겠네요. 티엘엑스나 웰빙클럽으로 갈아타야겠습니다.",별표 5개 만점에 1개를 받았습니다.,"업그레이드 이후 이용 하 던 피트 니스 시설 이 검색 되 지 않 고 , 같 은 건물 에 있 는 스크린골프 만 나오 고 , 고객 센터 는 휴일 에 전화 받 지 도 않 고 , 1 : 1 질문 에 글 을 써 고 저장 도 안 되 고 . .. 정말 이런 서비스 를 돈 받 고 제공 하 다니 . .. 부끄러운 줄 아 셔야 겠 네요 . 티엘 엑스 나 웰빙 클럽 으로 갈아타 야 겠 습니다 .","개선 이후 사용 하 던 피트 니스 시설 이 검색 되 지 않 고 , 같 은 건물 에 있 는 스크린골프 만 나오 고 , 고객 운동시설 는 휴일 에 전화 받 지 도 않 고 , 1 : 1 질문 에 글 을 써 고 저장 도 안 되 고 . .. 정말 이런 서비스 를 돈 받 고 제공 하 다니 . .. 부끄러운 줄 아 셔야 겠 네요 . 티엘 엑스 나 웰빙 클럽 으로 갈아타 야 겠 습니다 .",개선 피트 시설 검색 않다 건물 늘다 스크린골프 고객 운동 시설 늘다 휴일 전화 않다 질문 써다 저장 서비스 돈 제공 다니다 부끄럽다 엑스 웰빙 클럽 갈아타다,1.0,부정
12,651277e7ddb81e8e96c6bcc7,콩고우,한곳이 아닌 여러곳의 시설을 이용할 수 있다는 점이 너무 메리트 있고 집이 아닌 다른 곳에 가서 이용할 수 있어 좋습니다. 더 많은 시설들 다양한 시설들이 아이코젠에 등록되어 여러가지 운동과 다양한 곳에서 운동을 할 수 있으면 더 좋겠네요 ㅎㅎㅎ 추천합니다 ㅎㅎㅎㅎ,별표 5개 만점에 5개를 받았습니다.,한 곳 이 아닌 여러 곳 의 시설 을 이용 할 수 있 다는 점 이 너무 메리트 있 고 집 이 아닌 다른 곳 에 가 서 이용 할 수 있 어 좋 습니다 . 더 많 은 시설 들 다양 한 시설 들 이 아이코 젠 에 등록 되 어 여러 가지 운동 과 다양 한 곳 에서 운동 을 할 수 있 으면 더 좋 겠 네요 ㅎㅎㅎ 추천 합니다 ㅎㅎ ㅎㅎ,한 곳 이 아닌 여러 곳 의 시설 을 사용 할 수 있 다는 점 이 너무 메리트 있 고 집 이 아닌 다른 곳 에 가 서 사용 할 수 있 어 좋 습니다 . 더 많 은 시설 들 다양 한 시설 들 이 아이코 젠 에 등록 되 어 여러 가지 운동 과 다양 한 곳 에서 운동 을 할 수 있 으면 더 좋 겠 네요 좋아요좋아요좋아요 추천 합니다 좋아요좋아요 좋아요좋아요,아니다 여러 시설 수 달다 메리트 집 아니다 수 좋다 더 많다 시설 다양 시설 등록 여러 운동 다양 운동 수 더 좋다 좋다 좋다 좋다 추천 좋다 좋다 좋다 좋다,5.0,긍정
13,651277e7ddb81e8e96c6bcc8,JIHOON YOON,제휴시설도 다양하고 UI도 직관적이어서 아주 잘 사용하고 있습니다! 안드로이드 기준으로 위치는 권한 설정을 잘 해주면 문제없이 사용 가능하네요ㅎㅎ,별표 5개 만점에 5개를 받았습니다.,제휴 시설 도 다양 하 고 UI 도 직관 적 이 어서 아주 잘 사용 하 고 있 습니다 ! 안드로이드 기준 으로 위치 는 권한 설정 을 잘 해 주 면 문제 없이 사용 가능 하 네요 ㅎㅎ,제휴 시설 도 다양 하 고 UI 도 직관 적 이 어서 아주 잘 사용 하 고 있 습니다 ! 스마트폰 기준 으로 위치 는 권한 설정 을 잘 해 주 면 문제 없이 사용 가능 하 네요 좋아요좋아요,제휴 시설 다양 UI 직관 스마트폰 기준 위치 늘다 권한 설정 문제 가능 좋다 좋다,5.0,긍정
14,651277e7ddb81e8e96c6bcc9,SUMODAL,"새벽에 운동을 가기 위해 5시에 일어난다. 2시간 더 잘 수 있지만 내 건강이 우선이다. 차를 끌고 주변 가맹점으로 간다. 이런, 아이코젠이 오류로 켜지지 않는다. 어플 지우고, 폰 재부팅해도 초기 화면에서 넘어가지 않는다. 나는 건강도, 숙면도 얻지 못 했다.",별표 5개 만점에 1개를 받았습니다.,"새벽 에 운동 을 가 기 위해 5 시 에 일어난다 . 2 시간 더 잘 수 있 지만 내 건강 이 우선 이 다 . 차 를 끌 고 주변 가맹점 으로 간다 . 이런 , 아이 코젠 이 오류 로 켜 지 지 않 는다 . 어 플 지우 고 , 폰 재 부팅 해도 초기 화면 에서 넘어가 지 않 는다 . 나 는 건강 도 , 숙면 도 얻 지 못 했 다 .","새벽 에 운동 을 가 기 위해 5 시 에 일어난다 . 2 시간 더 잘 수 있 지만 내 건강 이 우선 이 다 . 차 를 끌 고 주변 운동시설 으로 간다 . 이런 , 아이 코젠 이 오류 로 켜 지 지 않 는다 . 어 플 지우 고 , 폰 재 부팅 해도 초기 화면 에서 넘어가 지 않 는다 . 나 는 건강 도 , 숙면 도 얻 지 못 했 다 .",새벽 운동 위해 일어난다 더 수 건강 차 주변 운동 시설 간다 코젠 오류 않다 지우 부팅 초기 화면 넘어가다 않다 늘다 건강 숙면 얻다,1.0,부정
15,651277e7ddb81e8e96c6bcca,임정희,우연히 아이코젠을 알게되었어 더무 잘 사용하고있어요 덕분에 몸도 마음도 건강해지고 있어요 그리고 기다려지는 시간들이죠 그런데 저희집 주위엔 다행이 가맹점이 있어 잘 이용하고있는데 조금 아쉬는 점은 아직시설들이 없어 여러곳에 가맹점이 많이 없는것입니다 그것이 조금 아쉽네요ㅡ,별표 5개 만점에 5개를 받았습니다.,우연히 아이코 젠 을 알 게 되 었 어 더 무 잘 사용 하 고 있 어요 덕분 에 몸 도 마음 도 건강 해 지 고 있 어요 그리고 기다려 지 는 시간 들 이 죠 그런데 저희 집 주위 엔 다행 이 가맹점 이 있 어 잘 이용 하 고 있 는데 조금 아 쉬 는 점 은 아직 시설 들 이 없 어 여러 곳 에 가맹점 이 많이 없 는 것 입니다 그것 이 조금 아쉽 네요 ㅡ,우연히 아이코 젠 을 알 게 되 었 어 더 무 잘 사용 하 고 있 어요 덕분 에 몸 도 마음 도 건강 해 지 고 있 어요 그리고 기다려 지 는 시간 들 이 죠 그런데 저희 집 주위 엔 다행 이 운동시설 이 있 어 잘 사용 하 고 있 는데 조금 아 쉬 는 점 은 아직 시설 들 이 없 어 여러 곳 에 운동시설 이 많이 없 는 것 입니다 그것 이 조금 아쉽 네요 ㅡ,알 더 덕분 마음 건강 기다리다 늘다 집 주위 다행 운동 시설 늘다 시설 없다 여러 운동 시설 없다 늘다 아쉽다,5.0,긍정
16,651277e7ddb81e8e96c6bccb,Google 사용자,잘쓰고 있었는데 GPS 매우 불편하고 정확성도 떨어지고 인식도 안되게 만들어놔서 정말 많이 불편합니다. 앱개선 바랍니다. 정말 불편합니다. 하루이틀도 아니고 피드백도 안되고.. 하,별표 5개 만점에 1개를 받았습니다.,잘 쓰 고 있 었 는데 GPS 매우 불편 하 고 정확 성 도 떨어지 고 인식 도 안 되 게 만들 어 놔서 정말 많이 불편 합니다 . 앱 개선 바랍니다 . 정말 불편 합니다 . 하루 이틀 도 아니 고 피드백 도 안 되 고 . . 하,잘 쓰 고 있 었 는데 GPS 매우 불편 하 고 정확 성 도 떨어지 고 인식 도 안 되 게 만들 어 놔서 정말 많이 불편 합니다 . 사이트 개선 바랍니다 . 정말 불편 합니다 . 하루 이틀 도 아니 고 피드백 도 안 되 고 . . 하,GPS 불편 정확 떨어지다 인식 만들다 놓다 불편 사이트 개선 바라다 불편 아니다 피드백,1.0,부정
17,651277e7ddb81e8e96c6bccc,ChangHo Song,7~8년 사용중인데 너무나 잘 사용하고 있습니다 한가지 건의 사항은 지역별 검색(필터)에서 검색 후 뒤로 버튼 누르면 검색 도건이 초기화되는 현상 수정 부탁 드립니다,별표 5개 만점에 5개를 받았습니다.,7 ~ 8 년 사용 중 인데 너무나 잘 사용 하 고 있 습니다 한 가지 건 의 사항 은 지역 별 검색 ( 필터 ) 에서 검색 후 뒤 로 버튼 누르 면 검색 도건 이 초기 화 되 는 현상 수정 부탁 드립니다,7 ~ 8 년 사용 중 인데 너무나 잘 사용 하 고 있 습니다 한 가지 건 의 사항 은 지역 별 검색 ( 필터 ) 에서 검색 후 뒤 로 버튼 누르 면 검색 도건 이 초기 화 되 는 현상 개선 요구 드립니다,년 지역 검색 필터 검색 버튼 누르다 검색 도건 초기 늘다 현상 개선 요구 드리다,5.0,긍정
18,651277e7ddb81e8e96c6bccd,sjc 1,예전에는 GPS 늦게 잡혀서 인증 안되서 발 동동 구른적 있는데 많이 개선된 것 같아요. 지역별 지도보기 배율만 더 크게 볼 수 있었으면 좋겠어요.,별표 5개 만점에 4개를 받았습니다.,예전 에 는 GPS 늦 게 잡혀서 인증 안 되 서 발 동동 구른 적 있 는데 많이 개선 된 것 같 아요 . 지역 별 지도 보 기 배율 만 더 크 게 볼 수 있 었 으면 좋 겠 어요 .,예전 에 는 GPS 늦 게 잡혀서 인증 안 되 서 발 동동 구른 적 있 는데 많이 개선 된 것 같 아요 . 지역 별 지도 보 기 배율 만 더 크 게 볼 수 있 었 으면 좋 겠 어요 .,늘다 GPS 잡히다 인증 발 동동 구르다 개선 지역 지도 배율 더 크다 수 좋다,4.0,긍정
19,651277e7ddb81e8e96c6bcce,해해,"아이코젠 덕분에 건강한 신체부터 규칙적인 생활 습관을 가지게 되어 너무나 만족 스럽습니다 . 거주하는 지역 뿐 아니라 본가, 출장을 가서도 사용할 수 있어서 너무나 편리하구요 이력관리도 되니 제가 운동을 주중에 몇번갔는지 어디로 갔었는지도 확인할수 있습니다 . 앞으로도 더 건강하고 규칙적인 삶을 누리기 위해 U-100 계속해서 이용할 생각이구요 평생 이용할수 있도록 앞으로 더 많은사람들이 아이코젠을 이용하고 또 그로인해 더많은 이용가능한 곳이 늘어나길 희망하겠습니다",별표 5개 만점에 5개를 받았습니다.,"아이코 젠 덕분 에 건강 한 신체 부터 규칙 적 인 생활 습관 을 가지 게 되 어 너무나 만족 스럽 습니다 . 거주 하 는 지역 뿐 아니 라 본 가 , 출장 을 가 서 도 사용 할 수 있 어서 너무나 편리 하 구요 이력 관리 도 되 니 제 가 운동 을 주 중 에 몇 번 갔 는지 어디 로 갔었 는지 도 확인 할 수 있 습니다 . 앞 으로 도 더 건강 하 고 규칙 적 인 삶 을 누리 기 위해 U - 100 계속 해서 이용 할 생각 이 구요 평생 이용 할 수 있 도록 앞 으로 더 많 은 사람 들 이 아이코 젠 을 이용 하 고 또 그 로 인해 더 많 은 이용 가능 한 곳 이 늘어나 길 희망 하 겠 습니다","아이코 젠 덕분 에 건강 한 신체 부터 규칙 적 인 생활 습관 을 가지 게 되 어 너무나 만족 스럽 습니다 . 거주 하 는 지역 뿐 아니 라 본 가 , 출장 을 가 서 도 사용 할 수 있 어서 너무나 편리 하 구요 이력 관리 도 되 니 제 가 운동 을 주 중 에 몇 번 갔 는지 어디 로 갔었 는지 도 확인 할 수 있 습니다 . 앞 으로 도 더 건강 하 고 규칙 적 인 삶 을 누리 기 위해 U - 100 계속 해서 사용 할 생각 이 구요 평생 사용 할 수 있 도록 앞 으로 더 많 은 사람 들 이 아이코 젠 을 사용 하 고 또 그 로 인해 더 많 은 사용 가능 한 곳 이 늘어나 길 희망 하 겠 습니다",덕분 건강 신체 규칙 생활 습관 만족 스럽다 거주 늘다 지역 아니다 출장 수 편리 이력 관리 운동 확인 수 더 건강 규칙 삶 누리 위해 100 계속 평생 수 도록 더 많다 또 인하다 더 많다 가능 늘어나다 희망,5.0,긍정
20,651277e7ddb81e8e96c6bccf,Google 사용자,업뎃하고 오류가 너무 많아서 열거하기 힘들 정도. 오늘 이용하러 갔다가 이용하려는 시설이 안떠서 그냥 돌아옴. 공식 업뎃하기 전에 테스트좀 하고 올리세요. 오류나서 이용 못하게 하려고 업뎃하나. 진짜 짜증나네.,별표 5개 만점에 1개를 받았습니다.,업 뎃하고 오류 가 너무 많 아서 열거 하 기 힘들 정도 . 오늘 이용 하 러 갔 다가 이용 하 려는 시설 이 안 떠서 그냥 돌아옴 . 공식 업 뎃하기 전 에 테스트 좀 하 고 올리 세요 . 오류 나 서 이용 못 하 게 하 려고 업 뎃 하나 . 진짜 짜증 나 네 .,업 뎃하고 오류 가 너무 많 아서 열거 하 기 힘들 정도 . 오늘 사용 하 러 갔 다가 사용 하 려는 시설 이 안 떠서 그냥 돌아옴 . 공식 업 뎃하기 전 에 테스트 좀 하 고 올리 세요 . 오류 나 서 사용 못 하 게 하 려고 업 뎃 하나 . 진짜 짜증 나 네 .,오류 많다 열거 힘들다 시설 돌아오다 공식 테스트 올리다 오류 짜증,1.0,부정
21,651277e7ddb81e8e96c6bcd0,최웅식,어디서나 아이코젠 가능한곳에 사용할수있어 편안하게 이용중입니다 그러나 사용지점위치가 잘안잡히는경우가 있어 조금 애로사항이 있습니다.,별표 5개 만점에 4개를 받았습니다.,어디 서 나 아이코 젠 가능 한 곳 에 사용 할 수 있 어 편안 하 게 이용 중 입니다 그러나 사용 지점 위치 가 잘 안 잡히 는 경우 가 있 어 조금 애 로 사항 이 있 습니다 .,어디 서 나 아이코 젠 가능 한 곳 에 사용 할 수 있 어 편안 하 게 사용 중 입니다 그러나 사용 지점 위치 가 잘 안 잡히 는 경우 가 있 어 조금 애 로 사항 이 있 습니다 .,가능 수 편안 지점 위치 잡히다 늘다,4.0,긍정
22,651277e7ddb81e8e96c6bcd1,손대일,사용하기 편리해요.. 다만 한번씩 위치 인식이 잘 안될때가 있어서 다시 앱을 종료했다가 열어야 하는 부분은 개선이 필요할거 같습니다.,별표 5개 만점에 5개를 받았습니다.,사용 하 기 편리 해요 . . 다만 한 번 씩 위치 인식 이 잘 안 될 때 가 있 어서 다시 앱 을 종료 했 다가 열 어야 하 는 부분 은 개선 이 필요 할 거 같 습니다 .,사용 하 기 편리 해요 . . 다만 한 번 씩 위치 인식 이 잘 안 될 때 가 있 어서 다시 사이트 을 종료 했 다가 열 어야 하 는 부분 은 개선 이 필요 할 거 같 습니다 .,편리 위치 인식 사이트 종료 늘다 개선 필요,5.0,긍정
23,651277e7ddb81e8e96c6bcd2,Google 사용자,별점 하나도 아까워요 이정도면 회원들한테 손해배상해야하는거아닌가요 계속 업데이트안하고 사용하다가 업데이트했는데 로그인도 계속새로해야하고 U150했는데 하위그룹이용못하고있어요ㅜㅜ 지금 몇일째 운동못하고있네요 이럴줄알았으면 업데이트도 상위그룹으로 변경하지도 않았습니다 연휴에 운동제대로 해보려다가 강제방콕중이네요,별표 5개 만점에 1개를 받았습니다.,별점 하나 도 아까워 요 이 정도 면 회원 들 한테 손해 배상 해야 하 는 거 아닌가요 계속 업데이트 안 하 고 사용 하 다가 업데이트 했 는데 로그인 도 계속 새로 해야 하 고 U 150 했 는데 하위 그룹 이 용못 하 고 있 어요 ㅜㅜ 지금 몇 일 째 운동 못 하 고 있 네요 이럴 줄 알 았 으면 업데이트 도 상위 그룹 으로 변경 하 지 도 않 았 습니다 연휴 에 운동 제대로 해 보 려다가 강제 방 콕 중 이 네요,별점 하나 도 아까워 요 이 정도 면 회원 들 한테 손해 배상 해야 하 는 거 아닌가요 계속 개선 안 하 고 사용 하 다가 개선 했 는데 로그인 도 계속 새로 해야 하 고 U 150 했 는데 하위 그룹 이 용못 하 고 있 어요 ㅜㅜ 지금 몇 일 째 운동 못 하 고 있 네요 이럴 줄 알 았 으면 개선 도 상위 그룹 으로 수정 하 지 도 않 았 습니다 연휴 에 운동 제대로 해 보 려다가 강제 방 콕 중 이 네요,아깝다 회원 손해 배상 늘다 아니다 계속 개선 개선 로그인 계속 새롭다 150 하위 그룹 용다 째다 운동 알 개선 상위 그룹 수정 않다 연휴 운동 제대로 강제 방,1.0,부정
24,651277e7ddb81e8e96c6bcd3,Google 사용자,아이코젠에 가입하고 너무 유용하게 잘 쓰고있습니다~~! 운동은 물론이고 문화생활까지 즐길 수 있어서 주변 사람들한테도 많이 홍보해서 같이 운동하고있어요 앞으로도 쭉 잘 사용하겠습니다,별표 5개 만점에 5개를 받았습니다.,아이코 젠 에 가입 하 고 너무 유용 하 게 잘 쓰 고 있 습니다 ~~! 운동 은 물론 이 고 문화 생활 까지 즐길 수 있 어서 주변 사람 들 한테 도 많이 홍보 해서 같이 운동 하 고 있 어요 앞 으로 도 쭉 잘 사용 하 겠 습니다,아이코 젠 에 회원가입 하 고 너무 유용 하 게 잘 쓰 고 있 습니다 ~~! 운동 은 물론 이 고 문화 생활 까지 즐길 수 있 어서 주변 사람 들 한테 도 많이 홍보 해서 같이 운동 하 고 있 어요 앞 으로 도 쭉 잘 사용 하 겠 습니다,회원 가입 유용 운동 문화 생활 즐기다 수 주변 홍보 운동,5.0,긍정
25,651277e7ddb81e8e96c6bcd4,이정아,정가주고 헬스장 다니다 뒤늦게 알게됐어요ㅠㅠ 운동가는날은 캘린더에 자동으로 기록되니 더 꾸준히 다니게 되는것같아요!!,별표 5개 만점에 5개를 받았습니다.,정가 주 고 헬스 장 다니 다 뒤늦 게 알 게 됐 어요 ㅠㅠ 운동가 는 날 은 캘린더 에 자동 으로 기록 되 니 더 꾸준히 다니 게 되 는 것 같 아요 ! !,정가 주 고 헬스 장 다니 다 뒤늦 게 알 게 됐 어요 ㅠㅠ 운동가 는 날 은 캘린더 에 자동 으로 기록 되 니 더 꾸준히 다니 게 되 는 것 같 아요 ! !,정가 헬스 다니다 뒤늦다 알 돼다 운동 늘다 날 캘린더 자동 기록 더 꾸준하다 다니다 늘다,5.0,긍정
26,651277e7ddb81e8e96c6bcd5,신종수,전국 어디에서 쉽게 이용할수 있어서 너무나 편리하고 좋습니다. 주변에 널리 활용할수 있도록 더 많은 홍보가 필요할듯 합니다 또한 지인에게도 홍보를 많이 하고 있습니다.,별표 5개 만점에 5개를 받았습니다.,전국 어디 에서 쉽 게 이용 할 수 있 어서 너무나 편리 하 고 좋 습니다 . 주변 에 널리 활용 할 수 있 도록 더 많 은 홍보 가 필요 할듯 합니다 또한 지인 에게 도 홍보 를 많이 하 고 있 습니다 .,전국 어디 에서 쉽 게 사용 할 수 있 어서 너무나 편리 하 고 좋 습니다 . 주변 에 널리 활용 할 수 있 도록 더 많 은 홍보 가 필요 할듯 합니다 또한 지인 에게 도 홍보 를 많이 하 고 있 습니다 .,전국 쉬다 수 편리 좋다 주변 널리 활용 수 도록 더 많다 홍보 필요 지인 홍보,5.0,긍정
27,651277e7ddb81e8e96c6bcd6,악덕천사,집근처에서 운동하는게 일반적이겠지만 부득이하게 다른지역이나 다른구에서도 운동할수있어서 너무 편리하고 좋습니다,별표 5개 만점에 5개를 받았습니다.,집 근처 에서 운동 하 는 게 일반 적 이 겠 지만 부득이 하 게 다른 지역 이나 다른 구 에서 도 운동 할 수 있 어서 너무 편리 하 고 좋 습니다,집 근처 에서 운동 하 는 게 일반 적 이 겠 지만 부득이 하 게 다른 지역 이나 다른 구 에서 도 운동 할 수 있 어서 너무 편리 하 고 좋 습니다,집 근처 운동 늘다 부득이 지역 운동 수 편리 좋다,5.0,긍정
28,651277e7ddb81e8e96c6bcd7,가즈아,헬스장보다 저렴하고 주변에 아이코젠 이용할수있는곳이 많아 너무 편하고 좋습니다!! 계속 이용할 예정 전에보다 더 기능적인 부분도 좋아졌어요.,별표 5개 만점에 5개를 받았습니다.,헬스 장 보다 저렴 하 고 주변 에 아이 코젠 이용 할 수 있 는 곳 이 많 아 너무 편하 고 좋 습니다 ! ! 계속 이용 할 예정 전 에 보다 더 기능 적 인 부분 도 좋 아 졌 어요 .,헬스 장 보다 저렴 하 고 주변 에 아이 코젠 사용 할 수 있 는 곳 이 많 아 너무 편하 고 좋 습니다 ! ! 계속 사용 할 예정 전 에 보다 더 기능 적 인 부분 도 좋 아 졌 어요 .,헬스 저렴 주변 코젠 수 늘다 많다 편하다 좋다 계속 예정 더 좋다,5.0,긍정
29,651277e7ddb81e8e96c6bcd8,Yu유윤관,오늘 갑자기 접속에러 뜹니다. 앱제거 후 재설치해도 동일하게 접속 에러 발생되는데 빠른 조치바랍니다.회사 동료들 다 동일 현상이네요.,별표 5개 만점에 3개를 받았습니다.,오늘 갑자기 접속 에러 뜹니다 . 앱 제거 후 재 설치 해도 동일 하 게 접속 에러 발생 되 는 데 빠른 조치 바랍니다 . 회사 동료 들 다 동일 현상 이 네요 .,오늘 갑자기 접속 에러 뜹니다 . 사이트 제거 후 재 설치 해도 동일 하 게 접속 에러 발생 되 는 데 빠른 조치 바랍니다 . 회사 동료 들 다 동일 현상 이 네요 .,접속 에러 사이트 제거 설치 동일 접속 에러 발생 늘다 빠르다 조치 바라다 회사 동료 동일 현상,3.0,긍정
30,651277e7ddb81e8e96c6bcd9,Google 사용자,업데이트되면서 외 사용이력이 삭제되었나요? 몇회 사용되었는지도 안보이고 남은 횟수도 안보이고 매일 새로 로그인해야하고 너무 불편하네요,별표 5개 만점에 2개를 받았습니다.,업데이트 되 면서 외 사용 이력 이 삭제 되 었 나요 ? 몇 회 사용 되 었 는지 도 안 보이 고 남 은 횟수 도 안 보이 고 매일 새로 로그인 해야 하 고 너무 불편 하 네요,개선 되 면서 외 사용 이력 이 삭제 되 었 나요 ? 몇 회 사용 되 었 는지 도 안 보이 고 남 은 갯수 도 안 보이 고 매일 새로 로그인 해야 하 고 너무 불편 하 네요,개선 면서 이력 삭제 보이 갯수 보이 새롭다 로그인 불편,2.0,부정
31,651277e7ddb81e8e96c6bcda,천민환,"GPS로 이동 동선에 따라서 사용가능한 제휴 업체를 쉽게 편리하게 접근할수 있고 이용내역, 그룹변경 등 또한 손쉽게 조작할수 있어 앱 이용이 매우 편리하게 사용할수 있습니다",별표 5개 만점에 5개를 받았습니다.,"GPS 로 이동 동선 에 따라서 사용 가능 한 제휴 업체 를 쉽 게 편리 하 게 접근 할 수 있 고 이용 내역 , 그룹 변경 등 또한 손쉽 게 조작 할 수 있 어 앱 이용 이 매우 편리 하 게 사용 할 수 있 습니다","GPS 로 이동 동선 에 따라서 사용 가능 한 제휴 업체 를 쉽 게 편리 하 게 접근 할 수 있 고 사용 내역 , 그룹 수정 등 또한 손쉽 게 조작 할 수 있 어 사이트 사용 이 매우 편리 하 게 사용 할 수 있 습니다",GPS 이동 동선 가능 제휴 업체 쉬다 편리 접근 수 역 그룹 수정 손쉽다 조작 수 사이트 편리 수,5.0,긍정
32,651277e7ddb81e8e96c6bcdb,JASON HONG,수년째 아이코젠 이용자입니다. 초기엔 버그. 오류가 많았지만 지금은 잘 사용하고 있어요. 모바일에서 시설 조회가 더 편리하게 조회되면 좋겠네요.,별표 5개 만점에 5개를 받았습니다.,수년 째 아이 코젠 이용자 입니다 . 초기 엔 버그 . 오류 가 많 았 지만 지금 은 잘 사용 하 고 있 어요 . 모바일 에서 시설 조회 가 더 편리 하 게 조회 되 면 좋 겠 네요 .,수년 째 아이 코젠 사용자 입니다 . 초기 엔 오류 . 오류 가 많 았 지만 지금 은 잘 사용 하 고 있 어요 . 스마트폰 에서 시설 조회 가 더 편리 하 게 조회 되 면 좋 겠 네요 .,수년 째다 코젠 사용자 초기 오류 오류 많다 스마트폰 시설 조회 더 편리 조회 좋다,5.0,긍정
33,651277e7ddb81e8e96c6bcdc,Google 사용자,업데이트하고 더 쓰레기같아졌네여. gps기준으로 위치설정하니 가끔 통신오류 뜨면 아애 입장도 안되고 수동으로 강제로 시설 지정하는거도 없고..와서 30분동안 기다리다 지치네요. 번써 5월에만 2번째.. 매번 다니는대도 됬다가 안됫다가.. 1818 내시간하고 기름값 환불해주시죠??,별표 5개 만점에 1개를 받았습니다.,업데이트 하 고 더 쓰레기 같아졌 네여 . gps 기준 으로 위치 설정 하 니 가끔 통신 오류 뜨 면 아애 입장 도 안 되 고 수동 으로 강제 로 시설 지정 하 는 거 도 없 고 . . 와서 30 분 동안 기다리 다 지치 네요 . 번 써 5 월 에 만 2 번 째 . . 매번 다니 는대도 됬 다가 안 됫다가 . . 1818 내 시간 하 고 기름 값 환불 해 주 시 죠 ? ?,개선 하 고 더 쓰레기 같아졌 네여 . gps 기준 으로 위치 설정 하 니 가끔 통신 오류 뜨 면 아애 입장 도 안 되 고 수동 으로 강제 로 시설 지정 하 는 거 도 없 고 . . 와서 30 분 동안 기다리 다 지치 네요 . 번 써 5 월 에 만 2 번 째 . . 매번 다니 는대도 됬 다가 안 됫다가 . . 1818 내 시간 하 고 기름 값 환불 해 주 시 죠 ? ?,개선 더 쓰레기 gps 기준 위치 설정 가끔 통신 오류 아애 입장 수동 강제 시설 지정 늘다 없다 30 기다리다 지치다 써다 째다 다니다 늘다 대도 됫다 1818 기름 값 환불,1.0,부정
34,651277e7ddb81e8e96c6bcdd,이동규,항상잘이용하고있습니다^^~ 아이코젠덕분에 운동도열심히하게되고 라이프서비스도 잘이용하고있습니다 많은 업체와제휴가되어있어서 여러시설을 잘이용중입니다 완전 사랑합니다♡,별표 5개 만점에 5개를 받았습니다.,항상 잘 이용 하 고 있 습니다 ^^~ 아이코 젠 덕분 에 운동 도 열심히 하 게 되 고 라이프 서비스 도 잘 이용 하 고 있 습니다 많 은 업체 와 제 휴가 되 어 있 어서 여러 시설 을 잘 이용 중 입니다 완전 사랑 합니다 ♡,항상 잘 사용 하 고 있 습니다 좋아요~ 아이코 젠 덕분 에 운동 도 열심히 하 게 되 고 라이프 서비스 도 잘 사용 하 고 있 습니다 많 은 업체 와 제 휴가 되 어 있 어서 여러 시설 을 잘 사용 중 입니다 완전 사랑 합니다 하트,항상 좋다 덕분 운동 라이프 서비스 많다 업체 휴가 여러 시설 사랑 하트,5.0,긍정
